date,ticker,open,high,low,close,adj_close,volume
,,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX
2015-01-02,^NDX,4258.60009765625,4276.7099609375,4206.4599609375,4230.240234375,4230.240234375,1435150000
2015-01-05,^NDX,4206.5498046875,4210.9599609375,4151.85009765625,4160.9599609375,4160.9599609375,1794470000
2015-01-06,^NDX,4174.77978515625,4176.259765625,4090.330078125,4110.830078125,4110.830078125,2167320000
2015-01-07,^NDX,4139.85009765625,4169.97021484375,4126.39013671875,4160.0,4160.0,1957950000
2015-01-08,^NDX,4195.490234375,4247.93017578125,4192.6298828125,4240.5498046875,4240.5498046875,2105450000
2015-01-09,^NDX,4250.97998046875,4253.97021484375,4188.60986328125,4213.27978515625,4213.27978515625,1715830000
2015-01-12,^NDX,4221.52001953125,4223.8798828125,4158.10986328125,4169.97021484375,4169.97021484375,1861960000
2015-01-13,^NDX,4212.990234375,4252.7001953125,4134.93994140625,4166.2001953125,4166.2001953125,2162180000
2015-01-14,^NDX,4122.080078125,4165.0,4108.31982421875,4145.83984375,4145.83984375,2073810000
2015-01-15,^NDX,4162.10986328125,4169.43994140625,4085.699951171875,4089.64990234375,4089.64990234375,1976260000
2015-01-16,^NDX,4087.8798828125,4143.52978515625,4078.85009765625,4142.14013671875,4142.14013671875,1970520000
2015-01-20,^NDX,4164.43017578125,4181.33984375,4117.14990234375,4171.2099609375,4171.2099609375,1835040000
2015-01-21,^NDX,4158.1298828125,4211.27978515625,4145.81982421875,4192.08984375,4192.08984375,1847420000
2015-01-22,^NDX,4215.0,4274.14990234375,4173.5400390625,4270.35986328125,4270.35986328125,1996550000
2015-01-23,^NDX,4268.52978515625,4292.8798828125,4258.47998046875,4278.14013671875,4278.14013671875,1653830000
2015-01-26,^NDX,4271.10009765625,4282.47998046875,4254.47021484375,4275.72021484375,4275.72021484375,1717510000
2015-01-27,^NDX,4200.8798828125,4209.41015625,4151.14990234375,4165.5,4165.5,1954160000
2015-01-28,^NDX,4233.740234375,4235.14990234375,4140.3798828125,4140.3798828125,4140.3798828125,2118680000
2015-01-29,^NDX,4134.52001953125,4189.5400390625,4103.7099609375,4181.35009765625,4181.35009765625,2110710000
2015-01-30,^NDX,4178.6201171875,4210.85009765625,4144.02978515625,4148.43017578125,4148.43017578125,2264230000
2015-02-02,^NDX,4162.2001953125,4189.08984375,4094.72998046875,4188.58984375,4188.58984375,2006450000
2015-02-03,^NDX,4201.93994140625,4229.14990234375,4174.22998046875,4229.14990234375,4229.14990234375,2153520000
2015-02-04,^NDX,4202.43017578125,4248.83984375,4198.740234375,4221.2001953125,4221.2001953125,2212960000
2015-02-05,^NDX,4229.6201171875,4258.0,4220.169921875,4256.18017578125,4256.18017578125,2036590000
2015-02-06,^NDX,4259.97998046875,4271.27978515625,4214.89013671875,4228.68017578125,4228.68017578125,2034060000
2015-02-09,^NDX,4209.81005859375,4235.240234375,4206.759765625,4216.08984375,4216.08984375,1654680000
2015-02-10,^NDX,4240.0400390625,4286.43017578125,4232.990234375,4281.16015625,4281.16015625,1773730000
2015-02-11,^NDX,4284.759765625,4305.35009765625,4277.64990234375,4297.27978515625,4297.27978515625,1793630000
2015-02-12,^NDX,4321.41015625,4347.97021484375,4317.97998046875,4347.97021484375,4347.97021484375,2075470000
2015-02-13,^NDX,4359.77978515625,4384.02978515625,4351.02001953125,4384.02978515625,4384.02978515625,1942240000
2015-02-17,^NDX,4379.31982421875,4387.31982421875,4370.6298828125,4385.33984375,4385.33984375,1751490000
2015-02-18,^NDX,4378.72998046875,4393.18994140625,4374.22998046875,4390.91015625,4390.91015625,1684800000
2015-02-19,^NDX,4388.919921875,4415.7900390625,4388.43994140625,4411.85986328125,4411.85986328125,1592890000
2015-02-20,^NDX,4406.75,4444.6201171875,4397.6201171875,4443.0498046875,4443.0498046875,1761140000
2015-02-23,^NDX,4441.259765625,4449.490234375,4430.8701171875,4449.490234375,4449.490234375,1754850000
2015-02-24,^NDX,4442.1298828125,4455.52001953125,4428.81982421875,4451.02978515625,4451.02978515625,1834890000
2015-02-25,^NDX,4441.080078125,4461.10986328125,4429.89990234375,4440.58984375,4440.58984375,1848560000
