date,ticker,open,high,low,close,adj_close,volume
,,159938.SZ,159938.SZ,159938.SZ,159938.SZ,159938.SZ,159938.SZ
2015-01-07,159938.SZ,1.0232000350952148,1.0232000350952148,1.0232000350952148,1.0232000350952148,1.0232000350952148,0
2015-01-08,159938.SZ,1.0262000560760498,1.0262000560760498,1.0262000560760498,1.0262000560760498,1.0262000560760498,0
2015-01-09,159938.SZ,0.5044999718666077,0.5090000033378601,0.503000020980835,0.5059999823570251,0.5059999823570251,84191134
2015-01-12,159938.SZ,0.5049999952316284,0.5084999799728394,0.49950000643730164,0.5084999799728394,0.5084999799728394,67485616
2015-01-13,159938.SZ,0.5080000162124634,0.5189999938011169,0.5049999952316284,0.5139999985694885,0.5139999985694885,86979438
2015-01-14,159938.SZ,0.5139999985694885,0.5189999938011169,0.5109999775886536,0.5149999856948853,0.5149999856948853,32528076
2015-01-15,159938.SZ,0.5145000219345093,0.5164999961853027,0.5109999775886536,0.5149999856948853,0.5149999856948853,10527200
2015-01-16,159938.SZ,0.5149999856948853,0.5189999938011169,0.5120000243186951,0.5189999938011169,0.5189999938011169,26440148
2015-01-19,159938.SZ,0.5115000009536743,0.5274999737739563,0.5005000233650208,0.5120000243186951,0.5120000243186951,34002902
2015-01-20,159938.SZ,0.5139999985694885,0.5299999713897705,0.5134999752044678,0.5274999737739563,0.5274999737739563,28717732
2015-01-21,159938.SZ,0.527999997138977,0.5385000109672546,0.527999997138977,0.5360000133514404,0.5360000133514404,25897542
2015-01-22,159938.SZ,0.5360000133514404,0.5450000166893005,0.5350000262260437,0.5429999828338623,0.5429999828338623,24719194
2015-01-23,159938.SZ,0.5425000190734863,0.5450000166893005,0.5350000262260437,0.5375000238418579,0.5375000238418579,17233536
2015-01-26,159938.SZ,0.5375000238418579,0.5460000038146973,0.5364999771118164,0.5460000038146973,0.5460000038146973,14752926
2015-01-27,159938.SZ,0.5460000038146973,0.5509999990463257,0.5364999771118164,0.546500027179718,0.546500027179718,21632796
2015-01-28,159938.SZ,0.5425000190734863,0.5504999756813049,0.5425000190734863,0.5460000038146973,0.5460000038146973,13798844
2015-01-29,159938.SZ,0.5460000038146973,0.5460000038146973,0.5364999771118164,0.5370000004768372,0.5370000004768372,7043250
2015-01-30,159938.SZ,0.5425000190734863,0.5425000190734863,0.5329999923706055,0.5329999923706055,0.5329999923706055,7942734
2015-02-02,159938.SZ,0.5299999713897705,0.5360000133514404,0.5249999761581421,0.5329999923706055,0.5329999923706055,4855842
2015-02-03,159938.SZ,0.5360000133514404,0.5385000109672546,0.531000018119812,0.5370000004768372,0.5370000004768372,4694396
2015-02-04,159938.SZ,0.5350000262260437,0.5364999771118164,0.5320000052452087,0.5320000052452087,0.5320000052452087,4396034
2015-02-05,159938.SZ,0.531499981880188,0.5350000262260437,0.527999997138977,0.527999997138977,0.527999997138977,8611500
2015-02-06,159938.SZ,0.531499981880188,0.531499981880188,0.515500009059906,0.5180000066757202,0.5180000066757202,8244536
2015-02-09,159938.SZ,0.5174999833106995,0.5224999785423279,0.5164999961853027,0.5180000066757202,0.5180000066757202,4429652
2015-02-10,159938.SZ,0.5210000276565552,0.5220000147819519,0.5184999704360962,0.5199999809265137,0.5199999809265137,8390790
2015-02-11,159938.SZ,0.5239999890327454,0.527999997138977,0.5199999809265137,0.5264999866485596,0.5264999866485596,5378998
2015-02-12,159938.SZ,0.5264999866485596,0.531000018119812,0.5260000228881836,0.5304999947547913,0.5304999947547913,5470546
2015-02-13,159938.SZ,0.5325000286102295,0.5414999723434448,0.5325000286102295,0.5400000214576721,0.5400000214576721,11589692
2015-02-16,159938.SZ,0.5400000214576721,0.5494999885559082,0.5400000214576721,0.5490000247955322,0.5490000247955322,10363440
2015-02-17,159938.SZ,0.5490000247955322,0.5529999732971191,0.5460000038146973,0.5509999990463257,0.5509999990463257,12120466
2015-02-25,159938.SZ,0.5529999732971191,0.5554999709129333,0.546999990940094,0.5529999732971191,0.5529999732971191,13461932
2015-02-26,159938.SZ,0.5525000095367432,0.5550000071525574,0.5490000247955322,0.5519999861717224,0.5519999861717224,6253960
2015-02-27,159938.SZ,0.5479999780654907,0.5534999966621399,0.5479999780654907,0.5525000095367432,0.5525000095367432,11707282
2015-03-02,159938.SZ,0.5575000047683716,0.559499979019165,0.5375000238418579,0.559499979019165,0.559499979019165,14190806
2015-03-03,159938.SZ,0.559499979019165,0.5669999718666077,0.550000011920929,0.5600000023841858,0.5600000023841858,12507408
2015-03-04,159938.SZ,0.559499979019165,0.578000009059906,0.550000011920929,0.578000009059906,0.578000009059906,15802360
2015-03-05,159938.SZ,0.578000009059906,0.5895000100135803,0.574999988079071,0.5835000276565552,0.5835000276565552,7541420
2015-03-06,159938.SZ,0.5835000276565552,0.5835000276565552,0.565500020980835,0.5695000290870667,0.5695000290870667,8936988
2015-03-09,159938.SZ,0.5690000057220459,0.5795000195503235,0.5649999976158142,0.5669999718666077,0.5669999718666077,8657790
2015-03-10,159938.SZ,0.5705000162124634,0.5830000042915344,0.5705000162124634,0.5830000042915344,0.5830000042915344,9567250
2015-03-11,159938.SZ,0.5830000042915344,0.5849999785423279,0.5734999775886536,0.5789999961853027,0.5789999961853027,7170698
2015-03-12,159938.SZ,0.5845000147819519,0.5845000147819519,0.5600000023841858,0.5774999856948853,0.5774999856948853,4425168
2015-03-13,159938.SZ,0.5774999856948853,0.5835000276565552,0.5774999856948853,0.5830000042915344,0.5830000042915344,5744572
2015-03-16,159938.SZ,0.5849999785423279,0.5989999771118164,0.5849999785423279,0.5985000133514404,0.5985000133514404,5576084
2015-03-17,159938.SZ,0.5985000133514404,0.6069999933242798,0.5985000133514404,0.6039999723434448,0.6039999723434448,8235280
2015-03-18,159938.SZ,0.6075000166893005,0.6115000247955322,0.5960000157356262,0.6100000143051147,0.6100000143051147,4003254
2015-03-19,159938.SZ,0.6110000014305115,0.6150000095367432,0.6054999828338623,0.612500011920929,0.612500011920929,4826084
2015-03-20,159938.SZ,0.6115000247955322,0.6200000047683716,0.6115000247955322,0.6179999709129333,0.6179999709129333,3997932
